timestamp,model_price,omie_price,price_error,price_setter,setter_mc_eur_mwh,price_gap_eur,es_load_MW,fr_import_MW,pt_import_MW,net_import_MW,vre_potential_MW,vre_actual_MW,vre_curtailment_MW,must_run_MW,residual_demand_MW,ccgt_mc_eur_mwh,fr_nuclear_MW,fr_hydro_MW,fr_wind_MW,fr_solar_MW,pt_hydro_MW,fr_price_EUR,pt_price_EUR,fr_es_price_spread,fr_load_MW,pt_load_MW,fr_surplus_MW,actual_fr_import_MW,actual_pt_import_MW,fr_import_error_MW,pt_import_error_MW,es_CCGT_flex_MW,es_CCGT_must_run_MW,es_OCGT_MW,es_biomass_MW,es_coal_MW,es_diesel_MW,es_load_shedding_MW,es_nuclear_MW,es_onwind_MW,es_ror_MW,es_solar_MW,es_PHS_MW,es_hydro_MW,es_CCGT_lo_MW,es_CCGT_mid_MW,es_CCGT_hi_MW,es_PHS_charge_MW,fr_CCGT_MW,fr_load_shedding_MW,fr_offwind_MW,fr_onwind_MW,pt_CCGT_MW,pt_load_shedding_MW,pt_offwind_MW,pt_onwind_MW,pt_solar_MW,hour,day_of_week,month,is_weekend,is_overnight,nodal_spread_EUR,nodal_max_EUR,nodal_min_EUR,nodal_max_bus,nodal_min_bus
2024-01-01 10:00:00,3.155184604242806,3.9,-0.7448153957571941,nuclear,5.793926316856854,-2.6387417126140487,22076.06932067871,-3507.525240491712,-1099.6009279552266,-4607.126168446938,18789.835100460437,18383.291785814898,406.54331464554343,8016.520000000001,-4323.742465136184,89.8953951488418,21375.40856133442,14555.111928173872,9094.41912,5964.187529999999,518.8910520447741,2.0001284014085647,0.5171399777249012,1.155056202834241,55037.02,4723.4,-4047.892860491717,2365.08,-2909.636,5872.605240491712,-1810.0350720447734,17.226273260356095,1999.999999999999,0.0,600,0.0,0.0,0.0,5416.52,3663.7385576543625,278.1574300503724,14719.55322816054,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,600.36762,9094.41912,0.0,0,25,562.3111200000001,2517.5969,10,0,1,False,False,119.22298487855387,119.68895484333714,0.4659699647832552,ES1 0,ES0 24
2024-01-01 11:00:00,3.70257086190198,3.2,0.5025708619019795,nuclear,5.793926316856854,-2.0913554549548747,22721.26695251465,-3546.3165519563977,-1430.15757,-4976.4741219563975,21549.093750338503,19622.048662353496,1927.0450879850068,7769.0388691178,-4669.820578956647,89.8953951488418,23377.6392780436,14765.41,8075.368589999999,6538.622509999999,0.0,22.14972948744778,0.6901519948607441,-18.4471586255458,56778.7645,5096.4,-4021.724121956395,1835.558,-4106.342,5381.874551956398,-2676.1844299999993,41.375714955968135,1900.678869117797,0.0,600,0.0,0.0,0.0,5268.360000000001,2477.7409207741853,277.2778280437697,17144.307741579316,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,535.40757,8075.368589999999,0.0,0,25,588.49049,3052.75194,11,0,1,False,False,119.73925829673291,119.68895484333714,-0.0503034533957754,ES1 0,ES0 24
2024-01-01 12:00:00,3.159156762437603,2.06,1.099156762437603,nuclear,5.793926316856854,-2.6347695544192513,23332.639030456543,-3542.584418665579,-1445.281250000001,-4987.8656686655795,23351.477326879452,20211.396168717423,3140.081158162029,7785.600000000001,-4664.357138260882,89.8953951488418,23585.808561334423,14765.41,8487.702150000001,5865.141380000001,0.0,2.2843371752279893,0.5156720329263463,0.8748195872096138,56748.93,5330.1,-4044.867908665583,1720.082,-4072.359,5262.666418665579,-2627.077749999999,58.349150379050315,1999.999999999999,0.0,600,0.0,0.0,0.0,5185.6,2084.3633486066533,277.159380025641,18127.032820110784,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,562.28349,8487.702150000001,0.0,0,25,727.87226,3131.9464900000003,12,0,1,False,False,119.2343100017062,119.68895484333714,0.4546448416309432,ES1 0,ES0 24
2024-01-01 13:00:00,3.3918372997542403,1.73,1.6618372997542403,nuclear,5.793926316856854,-2.402089017102614,23459.42160797119,-3538.1920962978584,-1489.5774899999992,-5027.769586297858,23297.236873200694,20313.630491558157,2983.6063816425376,7933.760000000001,-4787.9688835869665,89.8953951488418,25261.61076370214,14765.41,9807.51136,5053.6885,0.0,10.790355259354111,0.5903813408627776,-7.398517959599872,59015.597,5158.9,-4127.376376297856,253.453,-4070.047,3791.6450962978583,-2580.469510000001,57.512614757339946,1999.999999999999,0.0,600,0.0,0.0,0.0,5333.76,2692.2944094674767,277.7305389527352,17621.33608209069,0.0,0.0,0.0,0.0,0.0,83.44245099919962,0.0,0.0,649.18428,9807.51136,0.0,0,25,871.01134,2773.31117,13,0,1,False,False,119.45052014553526,119.68895484333714,0.2384346978018744,ES1 0,ES0 24
2024-01-01 14:00:00,3.4380375724097725,5.72,-2.2819624275902273,nuclear,5.793926316856854,-2.355888744447082,21932.28623199463,-3499.3729782894284,-1520.179255953069,-5019.552234242497,21257.912077909783,20902.991784593367,354.92029331641606,8081.920000000002,-7052.62555259874,89.8953951488418,26938.44084171057,14765.41,12649.39132,3316.42192,425.5800140469307,10.790351088549116,0.6385484136223933,-7.352313516139343,61948.2555,4995.1,-4278.591418289434,-1932.802,-3636.927,1566.5709782894285,-2116.747744046931,23.964734611431155,1999.999999999999,0.0,600,0.0,0.0,0.0,5481.920000000001,5492.899404103512,277.9940636357524,15410.092380489865,0.0,0.0,0.0,0.0,0.0,2323.0321166034246,0.0,0.0,839.2184399999999,12649.39132,0.0,0,25,889.29746,2135.04327,14,0,1,False,False,119.40069094034278,119.68895484333714,0.2882639029943611,ES1 0,ES0 24
2024-01-01 15:00:00,4.5134731908164145,18.49,-13.976526809183584,nuclear,5.793926316856854,-1.28045312604044,21136.31007385254,-2870.763707015895,1136.144264046931,-1734.6194429689638,17282.494064328584,17282.494064328584,0.0,8230.080000000002,-4376.263990476047,89.8953951488418,29009.411745689453,13376.702091889718,14855.74202,1586.77078,3764.180014046931,2.0000057796901896,1.9332525116454125,2.513467411126225,62649.1905,5072.7,-3820.563862420837,746.787,-3299.307,3617.5507070158947,-4435.451264046931,21.263382129214683,1999.999999999999,0.0,600,0.0,0.0,0.0,5630.080000000001,5756.461061680344,277.8129627351489,11526.033002648244,0.0,403.2991076285592,0.0,0.0,0.0,3332.02,0.0,0.0,990.78198,14855.74202,0.0,0,25,877.35267,1542.31158,15,0,1,False,False,117.75800563058148,119.68895484333714,1.9309492127556849,ES1 0,ES0 24
2024-01-01 16:00:00,10.46212997136728,37.0,-26.537870028632717,nuclear,5.793926316856854,4.668203654510426,21371.24124145508,-2628.2251140163744,3393.899244046931,765.6741300305566,11018.957467412354,11018.957467412354,0.0,8378.24,1974.043774042724,89.8953951488418,31465.411745689453,14765.41,14486.10608,0.0,7102.780014046931,8.41862902287116,3.4274308858859803,2.0435009484961206,64281.326,5320.299999999999,-3564.398174310554,2943.293,-3501.188,5571.518114016375,-6895.087244046931,83.56327208144435,1999.999999999999,0.0,600,0.0,0.0,0.0,5778.240000000001,5762.498688587029,277.3026274017879,5256.458778825329,0.0,2732.1712202606222,0.0,0.0,0.0,1872.6674757316937,0.0,0.0,970.50612,14486.10608,0.0,0,25,851.8467200000001,734.57251,16,0,1,False,False,112.94332427769994,119.68895484333714,6.745630565637202,ES1 0,ES0 23
2024-01-01 17:00:00,32.279524392012746,47.5,-15.220475607987254,PHS,,,23461.35067749023,-3477.9553543105503,2800.582705710006,-677.3726486005444,6837.937206180675,6837.937206180675,0.0,8526.400000000001,8097.013471309558,89.8953951488418,33921.41174568945,14765.41,14491.2816,0.0,7867.3313157100065,36.46775642158081,2.0024833249105525,-4.188232029568063,67567.0405,5897.4,-4388.937154310552,2990.82,-2266.604,6468.77535431055,-5067.186705710006,161.59970449758566,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,6837.937206180673,276.84657090303443,0.0,2332.414,6015.525844509481,0.0,0.0,0.0,-0.0,0.0,0.0,970.9818,14491.2816,0.0,0,25,805.3921,0.25929,17,0,1,False,False,95.99472329120884,119.68895484333714,23.694231552128308,ES1 0,ES0 27
2024-01-01 18:00:00,36.96622836715292,54.97,-18.003771632847076,PHS,,,24480.75747680664,-3135.050835929094,2681.464819689384,-453.5860162397098,7595.046051784838,7595.046051784838,0.0,8526.400000000001,8359.311425021802,89.8953951488418,35640.61174568945,14765.41,14677.06984,0.0,8187.380979689384,34.56498701821492,2.029171286100342,2.401241348938001,69151.872,6438.2,-4068.78041431056,2674.294,-1787.955,5809.344835929094,-4469.419819689384,186.63821807512537,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,7595.046051784835,276.54199957540965,0.0,2230.9596408519533,6130.757582759028,0.0,0.0,0.0,-0.0,0.0,0.0,982.10082,14677.06984,0.0,0,25,907.28384,0.0,18,0,1,False,False,92.18096482292884,119.68895484333714,27.50799002040832,ES1 0,ES0 27
2024-01-01 19:00:00,38.85804890593474,60.9,-22.04195109406526,PHS,,,25110.059448242188,-1221.257904535168,2621.543938868398,1400.2860343332302,7491.142594446707,7491.142594446707,0.0,8526.400000000001,9092.516853795478,89.8953951488418,36598.978513584574,14765.41,15147.0048,0.0,8126.053918868397,36.464361295175536,2.054014734926499,2.3936876107592013,68756.922,6664.7,-2245.528686415433,2772.7,-1275.739,3993.957904535168,-3897.282938868398,203.94319476504785,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,7491.142594446706,276.18048853878634,0.0,1093.3495533993846,6130.757582759028,0.0,0.0,0.0,-0.0,0.0,0.0,1010.2254,15147.0048,0.0,0,25,1135.19002,0.0,19,0,1,False,False,90.6856721944754,119.68895484333714,29.00328264886175,ES1 0,ES0 27
2024-01-01 20:00:00,32.957573393192824,60.0,-27.042426606807176,PHS,,,25371.253211975098,420.9151141869811,2411.1082800977338,2832.023394284715,7591.143736371436,7591.143736371436,0.0,8526.400000000001,9253.70947560366,89.8953951488418,35984.978513584574,14765.41,15731.19456,0.0,7592.090410097735,29.826053384264796,2.002581253288624,3.131520008928028,67157.5735,6665.1,-675.9904264154175,2771.603,-1288.885,2350.687885813019,-3699.993280097734,188.03580035586816,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,7591.143736371435,275.89384607902105,0.0,31.721999999999984,5938.034434884055,0.0,0.0,0.0,-0.0,0.0,0.0,1045.18788,15731.19456,0.0,0,25,1459.11787,0.0,20,0,1,False,False,95.19718918341812,119.68895484333714,24.491765659919015,ES1 0,ES0 27
2024-01-01 21:00:00,38.96059203020941,47.5,-8.539407969790588,PHS,,,24270.10015106201,-921.2616329463132,2454.272871042403,1533.0112380960898,7641.871967781609,7641.871967781609,0.0,8526.400000000001,8101.828183280402,89.8953951488418,34609.717584610415,14765.41,16160.3952,0.0,7061.403081042403,35.702251753738,2.0031271475342467,3.258340276471415,67548.5295,6385.2,-2013.0067153895943,2797.432,-1670.153,3718.693632946313,-4124.425871042403,130.46680011172754,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,7641.871967781608,275.55653715582616,0.0,19.926338249399578,6154.8672696673575,0.0,0.0,0.0,-0.0,0.0,0.0,1070.8746,16160.3952,0.0,0,25,1753.06979,0.0,21,0,1,False,False,90.44038526206695,119.68895484333714,29.248569581270193,ES1 0,ES0 27
2024-01-01 22:00:00,13.607826352300885,42.09,-28.48217364769912,nuclear,5.793926316856854,7.8139000354440284,22464.754524230957,-1466.212546455589,2487.199894963148,1020.9873485075587,8551.961904811162,8551.961904811162,0.0,8483.040000000003,5429.752619419793,89.8953951488418,32153.717584610415,14765.41,16509.12072,0.0,6447.650094963148,11.127946065297673,2.0008147362410913,2.479880287003212,65992.185,5976.1,-2563.936695389588,2726.44,-2759.588,4192.652546455589,-5246.787894963149,59.41502645667675,1999.999999999999,0.0,600,0.0,0.0,0.0,5883.040000000001,8551.961904811164,275.2758893644708,0.0,0.0,4086.0743550910825,0.0,0.0,0.0,-0.0,0.0,0.0,1091.74506,16509.12072,0.0,0,25,1990.6498,0.0,22,0,1,False,False,110.57959566371171,119.68895484333714,9.109359179625423,ES1 0,ES0 27
2024-01-01 23:00:00,11.220384540579612,37.8,-26.579615459420385,nuclear,5.793926316856854,5.426458223722758,21038.202461242676,-1567.1477243603497,2663.7129766144785,1096.5652522541288,8532.910561839173,8532.910561839173,0.0,8396.065404423489,4109.226494980014,89.8953951488418,29697.717584610415,14765.41,16527.9976,0.0,5817.578456614478,11.111178151378043,2.0008132280800486,0.1092063892015673,63654.8215,5392.4,-2663.696315389585,2494.912,-2495.858,4062.0597243603497,-5159.570976614479,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5796.065404423489,8532.910561839173,274.8926131551185,0.0,0.0,2749.728837497345,0.0,0.0,0.0,-0.0,0.0,0.0,1092.8748,16527.9976,0.0,0,25,2213.53452,0.0,23,0,1,False,False,7.8811269877369075,16.977326489670414,9.096199501933508,ES0 23,ES0 27
2024-01-02 00:00:00,11.231170336243771,25.0,-13.768829663756229,nuclear,5.793926316856854,5.4372440193869185,19421.16953277588,-3489.337668974155,2767.25413100306,-722.0835379710948,8834.61528265489,8834.61528265489,0.0,8247.905404423489,2338.6488456975003,89.8953951488418,27482.73907102584,14765.41,16584.62824,0.0,5395.478331003061,11.188986881643489,2.000814012118864,0.0421834546002859,63358.379,4956.600000000001,-4525.601688974166,2520.105,-2526.026,6009.442668974155,-5293.28013100306,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5647.905404423488,8834.615282654891,274.4253206199901,0.0,0.0,2796.786362740214,0.0,0.0,0.0,-0.0,0.0,0.0,1096.26402,16584.62824,0.0,0,25,2303.3758000000003,0.0,0,1,1,False,True,7.889626911225845,16.99292577689721,9.103298865671364,ES0 23,ES0 27
2024-01-02 01:00:00,3.5965361946810246,3.99,-0.3934638053189756,nuclear,5.793926316856854,-2.19739012217583,18291.31324005127,-3031.279132151312,2881.524253849886,-149.75487830142583,8863.819579410942,8863.819579410942,0.0,8099.745404423488,1327.7482562168398,86.96328237398706,25640.73907102584,14765.41,16816.1184,0.0,4910.8252538498855,3.632445693895457,1.998453229046952,-0.0359094992144322,61318.221,4575.9,-4095.9535289741616,2490.151,-2521.161,5521.430132151312,-5402.685253849886,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5499.745404423488,8863.819579410945,274.01470728953507,0.0,0.0,1213.0459639144085,0.0,0.0,0.0,-0.0,0.0,0.0,1110.1182,16816.1184,0.0,0,25,2521.599,0.0,1,1,1,False,True,1.3645255360711783,4.591000945554299,3.2264754094831205,ES0 23,ES0 27
2024-01-02 02:00:00,2.00135469545301,14.0,-11.99864530454699,hydro,,,17728.18785095215,-1363.726833993978,1546.8706974367578,183.14386344277975,9054.89873610354,9054.89873610354,0.0,7951.585404423488,721.7037104251203,86.96328237398706,23798.73907102584,14765.41,17620.869599999998,0.0,3064.679117436757,2.061855670103094,2.0,-0.0605009746500839,58716.8145,4339.2,-2531.7958289741655,2494.856,-2495.633,3858.582833993978,-4042.5036974367576,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5351.585404423488,9054.898736103542,273.62580129632556,0.0,0.0,273.9584898297796,0.0,0.0,0.0,-0.0,0.0,0.0,1158.2808,17620.869599999998,0.0,0,25,2796.39158,0.0,2,1,1,False,True,0.0618556701030985,2.061855670103096,1.9999999999999976,ES1 0,ES0 32
2024-01-02 03:00:00,1.9976355911383377,10.0,-8.002364408861663,hydro,,,17415.301734924316,-458.2022908331885,282.9189223083193,-175.28336852486922,9447.000497782794,9447.000497782794,0.0,7803.425404423488,164.87583271803396,86.96328237398706,23545.348858277648,14765.41,17806.65784,0.0,1626.261372308319,2.0420082087339813,1.9999994767015428,-0.0443726175956438,57773.367,4212.5,-1655.950301722347,2799.36,-2275.186,3257.562290833189,-2558.1049223083196,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5203.4254044234885,9447.000497782792,273.33419552390484,0.0,0.0,75.63423241198828,0.0,0.0,0.0,-0.0,0.0,0.0,1169.39982,17806.65784,0.0,0,25,2844.15755,0.0,3,1,1,False,True,0.0757866446122235,2.056550589350067,1.9807639447378436,ES1 0,ES0 43
2024-01-02 04:00:00,1.9976355911383337,14.54,-12.542364408861664,hydro,,,17629.423652648926,469.41604470601624,-724.240165463173,-254.82412075715672,9889.12281940913,9889.12281940913,0.0,7655.265404423488,85.0354288163071,86.96328237398706,26001.348858277648,14765.41,17653.65576,0.0,493.7035645368272,2.0420082087339795,1.9999994767015428,-0.0443726175956458,59159.156,4201.8,-738.7413817223496,2804.563,-2098.673,2335.146955293984,-1374.4328345368267,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5055.265404423489,9889.122819409133,273.16066104032166,0.0,0.0,75.63423241198828,0.0,0.0,0.0,-0.0,0.0,0.0,1160.24298,17653.65576,0.0,0,25,2958.85627,0.0,4,1,1,False,True,0.0757866446122228,2.056550589350065,1.980763944737842,ES1 0,ES0 43
2024-01-02 05:00:00,2.0027043348773095,36.29,-34.28729566512269,hydro,,,18323.625228881836,-2597.0282445620765,2242.425822492016,-354.6024220700606,10359.433485308891,10359.433485308891,0.0,7507.10540442349,457.0863391494531,86.96328237398706,28457.348858277648,14765.41,17193.656,0.0,3302.670902492016,2.0690581882552044,2.0000001899016993,-0.0663538533778949,64114.43,4291.6,-3698.015141722346,3112.974,-1902.515,5710.002244562076,-4144.940822492016,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,4907.105404423489,10359.433485308891,273.1401361735555,0.0,0.0,548.1035749557451,0.0,0.0,0.0,-0.0,0.0,0.0,1132.713,17193.656,0.0,0,25,3206.35492,0.0,5,1,1,False,True,0.0661634832682969,2.063780850342092,1.997617367073795,ES1 0,ES0 24
2024-01-02 06:00:00,3.615659181136035,44.7,-41.08434081886397,nuclear,5.793926316856854,-2.178267135720819,19369.343437194824,-3222.9726687417356,2789.283850558745,-433.6888181829904,10787.24810623941,10787.24810623941,0.0,7484.825404423489,1097.2699265319245,86.96328237398706,30913.348858277648,14765.41,17132.05776,0.0,3959.107570558745,3.651203405325552,1.998434668424456,-0.0355442241895174,67110.47,4688.700000000001,-4299.6533817223535,2999.774,-2042.26,6222.746668741735,-4831.543850558745,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,4884.825404423489,10787.248106239414,272.98484398065415,0.0,0.0,1268.5367754901386,0.0,0.0,0.0,-0.0,0.0,0.0,1129.02648,17132.05776,0.0,0,25,3493.8762800000004,0.0,6,1,1,False,False,1.380892156831803,4.622085056112346,3.2411928992805428,ES0 23,ES0 27
2024-01-02 07:00:00,12.01792203285058,53.78,-41.76207796714942,nuclear,5.793926316856854,6.223995715993727,20228.08191680908,-3480.2125017223552,2765.254638295444,-714.957863426911,11156.734560055023,11156.734560055023,0.0,7632.985404423489,1438.3619523305697,86.96328237398706,33369.34885827765,14765.41,17484.75736,0.0,4097.981708295444,45.67184509539183,1.9910274677931432,-33.65392306254125,70189.8635,5173.5,-4570.347281722352,1931.836,115.905,5412.0485017223555,-2649.3496382954436,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5032.985404423489,11156.734560055023,273.46776673232307,0.0,0.0,1891.6203589885736,0.0,0.0,0.0,-0.0,0.0,0.0,1150.13478,17484.75736,0.0,0,25,3815.77293,0.0,7,1,1,False,False,8.208860935891595,17.311745664544958,9.102884728653365,ES0 23,ES0 27
2024-01-02 08:00:00,3.54529346745781,54.23,-50.68470653254219,hydro,,,22111.303482055664,-3447.3411234836326,1647.744248340845,-1799.5968751427877,14924.24656448396,14924.24656448396,0.0,7484.825404423489,-297.7684868517863,86.96328237398706,35310.92840651637,14765.41,18046.09616,271.49913,3492.7529383408446,19.353591395025376,3.2279998286757134,-15.808297927567564,72965.0045,5892.3,-4571.070803483628,1139.289,208.135,4586.630123483633,-1439.609248340845,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,4884.825404423489,11608.88592629961,274.0263408887268,3315.3606381843533,0.0,1239.2599017198156,0.0,0.0,0.0,-0.0,0.0,0.0,1183.72968,18046.09616,0.0,0,25,3990.206850000001,32.08446,8,1,1,False,False,2.1863992989505387,4.857991055948804,2.6715917569982652,ES0 43,ES0 24
2024-01-02 09:00:00,1.0012237004882485,50.0,-48.99877629951175,onwind,0.5,0.5012237004882483,24169.896255493164,-3447.1355431384272,-1093.9392716591549,-4541.074814797582,21084.63925975932,20809.664854215385,274.97440554393324,7336.665404423488,-3976.4340031457095,86.96328237398706,36850.75037686158,14765.41,17692.40304,1103.42862,154.15293834084468,12.471899743812608,0.7720766880731125,-11.470676043324358,74961.68950000001,6495.700000000001,-4549.697463138422,744.432,-751.21,4191.567543138427,342.72927165915485,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,4736.665404423489,11652.404824076228,274.9397426058955,9157.26003013916,0.0,301.0322893866526,0.0,0.0,0.0,-0.0,0.0,0.0,1162.56192,17692.40304,0.0,0,25,4083.23749,1139.3703,9,1,1,False,False,1.5863284656356218,1.9547067244991096,0.3683782588634879,ES0 43,ES0 24
2024-01-02 10:00:00,3.23051133030884,52.2,-48.96948866969116,hydro,,,25093.870223999023,-3464.4159084060134,-854.5687199999998,-4318.984628406013,22254.021482466214,21207.95997658598,1046.061505880236,7292.672797723785,-3406.76255031074,86.96328237398706,38068.0,14765.41,17856.33384,1765.10516,0.0,83.86213774764488,1.6223807469465426,-80.63162641733604,77776.2605,6811.9,-5321.411499999987,217.693,-1694.899,3682.1089084060136,-840.3302800000001,0.0,1807.8473933002952,0.0,600,0.0,0.0,0.0,4884.825404423489,10050.2688361278,276.7620168896071,11157.691140458175,0.0,647.1403379266051,0.0,0.0,0.0,-0.0,744.6227715939835,0.0,1172.37282,17856.33384,0.0,0,25,4240.0842999999995,1692.24698,10,1,1,False,False,11.150533381200638,9.935259185709723,-1.215274195490915,ES0 43,ES0 24
2024-01-02 11:00:00,0.8190187153034485,45.0,-44.18098128469655,onwind,0.5,0.3190187153034485,25197.17195892334,-3449.889105060792,-629.2762499999991,-4079.165355060791,23650.045677947208,21343.817079969507,2306.2285979777007,7507.10540442349,-3653.750525469657,86.96328237398706,36627.62813493921,14765.41,17812.34185,3292.76892,0.0,11.09491670837442,0.6137932969656914,-10.275897993070972,77056.8135,7145.5,-4558.664595060793,983.315,-3102.884,4433.204105060792,-2473.607750000001,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,4907.105404423489,9306.503552535813,278.8392572157663,12037.313527433698,0.0,158.32373207331298,0.0,0.0,0.0,-0.0,0.0,0.0,1168.77549,17812.34185,0.0,0,25,4489.49611,2001.72764,11,1,1,False,False,1.42109024556583,1.6732359315052814,0.2521456859394515,ES0 43,ES0 24
2024-01-02 12:00:00,3.398688487478636,43.0,-39.60131151252136,hydro,,,25686.66326904297,-3475.8626976595597,-694.8028100000001,-4170.66550765956,24850.493204294267,21817.744035262345,3032.749169031922,7655.265404423488,-3786.346170642864,86.96328237398706,37954.110092340445,14765.41,17076.42064,2966.77535,0.0,14.1932170138375,0.6202690561446468,-10.794528526358864,77304.2755,7330.1,-4541.559417659577,1231.721,-2925.141,4707.58369765956,-2230.33819,10.27620380051266,1999.999999999999,0.0,600,0.0,0.0,0.0,5055.265404423489,9570.26361376432,282.6733275538105,12247.480421498023,0.0,103.36980566237054,0.0,0.0,0.0,-0.0,0.0,0.0,1125.69672,17076.42064,0.0,0,25,4656.8767800000005,1953.42041,12,1,1,False,False,115.59957839734103,115.75151748437762,0.15193908703656,ES1 0,ES0 24
2024-01-02 13:00:00,5.238765898193279,43.0,-37.76123410180672,nuclear,5.793926316856854,-0.5551604186635757,25872.142738342285,-3523.4373421151213,-818.2792599999998,-4341.716602115121,24644.55074554799,21851.33786075905,2793.21288478894,7456.289808497847,-3435.484930914611,86.96328237398706,39008.30664788487,14765.41,16711.7988,2017.31131,0.0,81.46026011178037,1.2110830171631275,-76.22149421358709,77070.139,7434.9,-4567.31224211512,423.202,-3070.865,3946.6393421151215,-2252.58574,53.445103632748896,1652.8644040743568,0.0,600,0.0,0.0,0.0,5203.4254044234885,10364.073032996075,291.7735557673623,11487.26482776297,0.0,573.0130118004073,0.0,0.0,0.0,-0.0,0.0,0.0,1103.8749,16711.7988,0.0,0,25,4916.3401699999995,1675.28057,13,1,1,False,False,117.30940512464416,115.75151748437762,-1.5578876402665474,ES1 0,ES0 24
2024-01-02 14:00:00,3.0651488333231836,40.99,-37.92485116667682,hydro,,,24633.15557861328,-3516.885901496547,-1066.6217800000004,-4583.507681496547,23685.2772193526,20830.28592416908,2854.9912951835213,7951.585404423488,-4148.715749979286,86.96328237398706,36552.30664788487,14582.788290618577,18316.3336,1297.16426,0.0,2.0001287446683387,0.513175798501871,1.0650200886548449,75405.3815,7509.500000000001,-4656.788701496553,258.183,-2823.411,3775.068901496547,-1756.7892199999997,32.33862430597493,1999.999999999999,0.0,600,0.0,0.0,0.0,5351.585404423488,10613.67713190088,311.0835015489138,10216.608792268207,0.0,103.36980566237054,0.0,0.0,0.0,-0.0,0.0,0.0,1199.9028,18316.3336,0.0,0,25,5058.3802000000005,1359.49802,14,1,1,False,False,115.289648493322,115.75151748437762,0.4618689910556211,ES1 0,ES0 24
2024-01-02 15:00:00,3.0767296706625724,43.66,-40.583270329337424,hydro,,,23833.584548950195,-3479.0548394945877,-1528.5281299999983,-5007.582969494586,21125.093655015848,20693.233865846036,431.85978916981185,8099.745404423488,-4959.394721319329,86.96328237398706,34096.30664788487,13896.119872620544,19438.01768,958.85832,0.0,2.0001276991893526,0.5252496457473775,1.0766019714732198,73075.3905,7524.4,-4686.0879794945795,1421.919,-2853.517,4900.973839494588,-1324.9888700000015,49.84147200559772,1999.999999999999,0.0,600,0.0,0.0,0.0,5499.745404423488,13026.911954772506,337.72771095256314,7666.321911073525,0.0,48.14288899560381,0.0,0.0,0.0,375.5238237784976,0.0,0.0,1267.03314,19438.01768,0.0,0,25,4981.20218,989.66969,15,1,1,False,False,115.27715800599547,115.75151748437762,0.4743594783821411,ES1 0,ES0 24
2024-01-02 16:00:00,5.8959743110883025,52.2,-46.3040256889117,nuclear,5.793926316856854,0.102047994231448,24026.61483001709,-3075.9383348450847,1158.079440000001,-1917.858894845084,16389.266477824192,16389.266477824192,0.0,8247.905404423489,-610.5570522305916,86.96328237398706,35554.74919253162,14765.41,19652.618,0.0,3338.6,3.552439255721018,3.4338711334395513,2.343535055367285,74280.56450000001,7565.000000000001,-4307.7873074683885,344.477,-1791.584,3420.4153348450845,-2949.663440000001,113.98533087992514,1999.999999999999,0.0,600,0.0,0.0,0.0,5647.905404423488,12990.226838089236,362.6215917615321,3399.039639734958,0.0,1405.9035866396944,0.0,0.0,0.0,563.2086666666667,0.0,0.0,1279.8765,19652.618,0.0,0,25,4923.171060000001,436.30838000000006,16,1,1,False,False,112.32173750381205,115.75151748437762,3.4297799805655895,ES1 0,ES0 24
2024-01-02 17:00:00,21.60849172192197,57.77,-36.16150827807803,PHS,,,26252.530891418457,-3448.726747468375,2489.8009579757936,-958.9257894925812,13086.695447799431,13086.695447799431,0.0,8396.065404423489,4769.770039195535,86.96328237398706,38010.74919253162,14765.41,18904.49744,0.0,5531.756717975793,42.67155095149041,2.0014864833198436,-21.06305922956844,76304.4865,7874.900000000001,-4623.82986746839,555.645,-1249.262,4004.371747468375,-3739.0629579757933,197.13299996470303,1999.999999999999,0.0,600,0.0,0.0,0.0,5796.065404423489,13086.695447799431,386.7968994651832,0.0,291.039,4865.726929258232,0.0,0.0,0.0,-0.0,0.0,0.0,1235.10312,18904.49744,0.0,0,25,4807.68495,0.25929,17,1,1,False,False,100.69078996529718,115.75151748437762,15.060727519080428,ES1 0,ES0 27
